"subjectID" "activityID" "activity" "tBodyAcc-mean()-X" "tBodyAcc-mean()-Y" "tBodyAcc-mean()-Z" "tBodyAcc-std()-X" "tBodyAcc-std()-Y" "tBodyAcc-std()-Z" "tGravityAcc-mean()-X" "tGravityAcc-mean()-Y" "tGravityAcc-mean()-Z" "tGravityAcc-std()-X" "tGravityAcc-std()-Y" "tGravityAcc-std()-Z" "tBodyAccJerk-mean()-X" "tBodyAccJerk-mean()-Y" "tBodyAccJerk-mean()-Z" "tBodyAccJerk-std()-X" "tBodyAccJerk-std()-Y" "tBodyAccJerk-std()-Z" "tBodyGyro-mean()-X" "tBodyGyro-mean()-Y" "tBodyGyro-mean()-Z" "tBodyGyro-std()-X" "tBodyGyro-std()-Y" "tBodyGyro-std()-Z" "tBodyGyroJerk-mean()-X" "tBodyGyroJerk-mean()-Y" "tBodyGyroJerk-mean()-Z" "tBodyGyroJerk-std()-X" "tBodyGyroJerk-std()-Y" "tBodyGyroJerk-std()-Z" "tBodyAccMag-mean()" "tBodyAccMag-std()" "tGravityAccMag-mean()" "tGravityAccMag-std()" "tBodyAccJerkMag-mean()" "tBodyAccJerkMag-std()" "tBodyGyroMag-mean()" "tBodyGyroMag-std()" "tBodyGyroJerkMag-mean()" "tBodyGyroJerkMag-std()" "fBodyAcc-mean()-X" "fBodyAcc-mean()-Y" "fBodyAcc-mean()-Z" "fBodyAcc-std()-X" "fBodyAcc-std()-Y" "fBodyAcc-std()-Z" "fBodyAcc-meanFreq()-X" "fBodyAcc-meanFreq()-Y" "fBodyAcc-meanFreq()-Z" "fBodyAccJerk-mean()-X" "fBodyAccJerk-mean()-Y" "fBodyAccJerk-mean()-Z" "fBodyAccJerk-std()-X" "fBodyAccJerk-std()-Y" "fBodyAccJerk-std()-Z" "fBodyAccJerk-meanFreq()-X" "fBodyAccJerk-meanFreq()-Y" "fBodyAccJerk-meanFreq()-Z" "fBodyGyro-mean()-X" "fBodyGyro-mean()-Y" "fBodyGyro-mean()-Z" "fBodyGyro-std()-X" "fBodyGyro-std()-Y" "fBodyGyro-std()-Z" "fBodyGyro-meanFreq()-X" "fBodyGyro-meanFreq()-Y" "fBodyGyro-meanFreq()-Z" "fBodyAccMag-mean()" "fBodyAccMag-std()" "fBodyAccMag-meanFreq()" "fBodyBodyAccJerkMag-mean()" "fBodyBodyAccJerkMag-std()" "fBodyBodyAccJerkMag-meanFreq()" "fBodyBodyGyroMag-mean()" "fBodyBodyGyroMag-std()" "fBodyBodyGyroMag-meanFreq()" "fBodyBodyGyroJerkMag-mean()" "fBodyBodyGyroJerkMag-std()" "fBodyBodyGyroJerkMag-meanFreq()" "angle(tBodyAccMean,gravity)" "angle(tBodyAccJerkMean),gravityMean)" "angle(tBodyGyroMean,gravityMean)" "angle(tBodyGyroJerkMean,gravityMean)" "angle(X,gravityMean)" "angle(Y,gravityMean)" "angle(Z,gravityMean)"
15 2 "WALKING_UPSTAIRS" 0.0872047461592231 0.0335982659280405 0.0439870757837358 0.0627174721876826 0.0680584240376894 0.176274779184652 0.0147696607476517 0.0234825039553342 0.0236310956021493 0.0283545642339612 0.0545932773784358 0.0624941376082936 0.283694342513229 0.214522684253791 0.177606970420164 0.0968214494845772 0.0769005987743174 0.0468702940193164 0.318394433488207 0.258377155701272 0.0791632521011395 0.119316581585053 0.236472093702653 0.124052042422938 0.160380495754651 0.188243035770468 0.125373663513729 0.0584318872228176 0.0583237186096648 0.0369954125686623 0.0570030335525413 0.0652677395812411 0.0570030335525413 0.0652677395812411 0.0724185959281854 0.093006068574363 0.126878820209214 0.166307268074513 0.0409730981808772 0.045322299772635 0.0887185292416704 0.0494156087306753 0.0988971759276174 0.0634209434970096 0.0896935646858277 0.200541908985233 0.137281463056018 0.15397547770747 0.176922931838318 0.0982346118870671 0.0767394886582968 0.0516111924890739 0.0962946987524551 0.0800573891942744 0.0445189528291144 0.0999478237412514 0.123833764373092 0.16869288860967 0.103554534023953 0.149728100447429 0.0796837972138873 0.129048824621936 0.280004904932475 0.129603718510143 0.161966848988879 0.147247863806864 0.171064542213335 0.0750990263773785 0.0597336485033284 0.0799706686864524 0.10621713237908 0.09193735125812 0.157627844717896 0.115733998418265 0.176821677084856 0.150132145513306 0.0500524937717934 0.0389639334529837 0.121630619959931 0.51897143465775 0.643363952548645 0.79218540179151 0.54045374240682 0.0205821528707334 0.0170044002597014 0.0164638874097047
15 3 "WALKING_DOWNSTAIRS" 0.106502149666492 0.0314794649282313 0.0431702507548437 0.0975636897768871 0.138343081777009 0.0525546185554908 0.0169570075483923 0.0188938950949166 0.0545765414842252 0.0263315582676416 0.0359134261804646 0.0336507445638626 0.329010072212083 0.305247439576795 0.213647308373807 0.110406702296789 0.14213890075119 0.132780765513739 0.345945229280235 0.167543817642326 0.107218830616576 0.178550224860397 0.11199812376221 0.0502167710252029 0.19290720161811 0.16290926126956 0.189302962738225 0.0730372839913353 0.100101711950677 0.079766465159623 0.0863367967882822 0.0843074538121383 0.0863367967882822 0.0843074538121383 0.105864361058547 0.11599594177541 0.111982531756324 0.141728388355394 0.0654047881581385 0.0881397216906127 0.101916625712933 0.164973147614755 0.0790182541690502 0.124262197628015 0.127376890783288 0.0653151686351949 0.13324809313464 0.152830303344011 0.263644729252995 0.123084170270885 0.144944086906462 0.146422630157037 0.112274397590935 0.141737913543439 0.123726618102846 0.141069544420008 0.138263795474895 0.211764834369009 0.14719438784206 0.106421041478481 0.0875285346142282 0.189314956251743 0.118670652622058 0.0449190713701094 0.179622751738119 0.120470981498329 0.151588366751104 0.115159553311114 0.0762024472701507 0.104103531144933 0.13050738203347 0.123211513090288 0.170270629477356 0.0867002184118343 0.161718197444248 0.150766989775403 0.0720271043681504 0.107958573423621 0.171969605298201 0.544362541102182 0.599799047999059 0.79971608737741 0.517622480555054 0.0336890605935817 0.0134231236822648 0.0385391883785583
15 4 "SITTING" 0.0284046710728746 0.0373431733264143 0.0301940892415555 0.0214707024523866 0.191808818605896 0.104095637200069 0.0840004427283638 0.157932901375376 0.146699124190403 0.0408218324489212 0.172011706701204 0.106347629043339 0.0139535676700267 0.102853564288059 0.0692708159177333 0.0103125242296737 0.0170401032228585 0.006828845543826 0.031963152864069 0.0687826102531414 0.119853650557403 0.0165646261155885 0.0294888898616004 0.0430538696241061 0.0126044267403816 0.0172451206000595 0.0259468691915574 0.00796299877999571 0.00994458847528087 0.0115744688081021 0.0898742786604859 0.167241248544516 0.0898742786604859 0.167241248544516 0.0103721921363322 0.0149400072920964 0.0658717230247379 0.0428142435162234 0.00817552553171713 0.012212947952404 0.0187329532402074 0.146445634444074 0.0722024939518863 0.0226360756610004 0.200351233957501 0.111561826316224 0.180195442571468 0.267251516265378 0.290580062666498 0.0107453219976099 0.0168714037211575 0.00783867590779996 0.00887547131441654 0.0161315009686925 0.00596315625663259 0.127167029933432 0.248933341048001 0.202879900488437 0.0187904870393477 0.0234302978670988 0.0365827271938754 0.0158846406490337 0.0327011353446529 0.041312909229951 0.242102825103335 0.249901736522565 0.264049880003472 0.131297092406215 0.158369785240627 0.303397135639014 0.0137138142333223 0.0166593177534444 0.194682497815404 0.0299031637065219 0.0434787063209829 0.220597300019778 0.0112317337681254 0.0126989302697044 0.280876003111686 0.209270481919381 0.31506506794231 0.308972333354582 0.311659057522253 0.185142260712894 0.114271325502743 0.104885822466662
15 5 "STANDING" 0.0121224330104311 0.0169490982693167 0.0290473637050153 0.0151195602543064 0.0798823491359738 0.0740418526654115 0.00763881305432631 0.0439883054622121 0.0452070112721227 0.0243734287145799 0.0592835747112767 0.0841527773301537 0.00692897727852252 0.0402898759066498 0.0481236442061 0.0166598665448575 0.0211425217136038 0.0134572853194688 0.0331252602386372 0.0575883034342859 0.0500015885061063 0.0713035965831966 0.045696106599074 0.0290651928690638 0.0192245317272644 0.020863362337013 0.0164357502033242 0.0288460382706858 0.0181331944859655 0.0221806362739997 0.0489402335585784 0.0749768009859537 0.0489402335585784 0.0749768009859537 0.0150853940144014 0.0226241257290267 0.0624579971895684 0.0937093753793658 0.0175423942645963 0.0265036035458211 0.0170048591757682 0.0551348036650148 0.0496044878259086 0.0144445161721538 0.0860306712084336 0.0803040682059377 0.191954963839797 0.201969475311205 0.274645509769106 0.0172234350897921 0.0210827150040191 0.0162533107998463 0.0144943389946536 0.0199001402561469 0.0105056180059439 0.197660168067337 0.226952507671015 0.166307706314438 0.0536896711882501 0.0406402525281117 0.0286163098911465 0.0743541589416716 0.0483649520001434 0.0270605895849913 0.307946679859577 0.309955598523494 0.301619483851671 0.0493927496738967 0.0748458306227806 0.29613158404243 0.0217444569310916 0.0239506325312217 0.197228587302544 0.0513322774319376 0.100563294973996 0.301684486930704 0.0222129307007414 0.0297258348519534 0.290877931472178 0.138715084665661 0.195928787004576 0.529264115470608 0.574305723102191 0.0457204569216249 0.0299857632966125 0.0314683760321538
15 6 "LAYING" 0.0485806471964203 0.00755093436000337 0.0407549611217737 0.0431142694120059 0.0612359237825282 0.122566646898039 0.067682490872607 0.0205313380584922 0.338166132723311 0.070616335755229 0.021818419257701 0.0805314440412793 0.0243928193969421 0.0256933208467087 0.046229221659536 0.0242065031057945 0.0383422882428774 0.0246056417828277 0.0445516840423404 0.0696988712710552 0.106780732054083 0.0790050320120199 0.0553316255660773 0.0609826377092094 0.013930444815226 0.0247435968573381 0.025536540374187 0.0433434854508275 0.0312388654301242 0.0271412173013152 0.0751670532625543 0.0991701938580714 0.0751670532625543 0.0991701938580714 0.0258350789445572 0.0384937719526176 0.0855663940326965 0.11981921434906 0.0253447602041832 0.0446294978050582 0.037152595779567 0.055600939079146 0.0745464822989837 0.0454950984350919 0.060444392388155 0.135076382820545 0.253813262321366 0.193477872728686 0.306223569369204 0.0248989415468976 0.0384295485806118 0.0282826909021368 0.021183935594093 0.0355183107305521 0.0208668309894826 0.20217855088254 0.203173458246478 0.237239854129084 0.0750543641988449 0.0531357864944961 0.0567458715777561 0.0790662301717163 0.0566710052079495 0.0569104029264966 0.297339091652324 0.313642697052607 0.306943318298443 0.0687940855006251 0.0976729171972483 0.346894984515966 0.036607276530578 0.0408248946331846 0.258845816640431 0.0782999025562616 0.123561787298318 0.281617420314427 0.0400692672702848 0.0471346115305227 0.338618687710862 0.132775538627428 0.296191065208027 0.436794984663175 0.451635949622809 0.0499082758511119 0.0375510141477097 0.247762789185618
16 1 "WALKING" 0.0486170992206161 0.0160121036735262 0.0360457941933333 0.0512837976731282 0.0584757094593491 0.0678792722677371 0.0203297622684747 0.155012445491163 0.0517655480654312 0.00854778420630218 0.0178415902096331 0.0238028472841375 0.191104018447012 0.170403686350063 0.308535302433296 0.0579152576317526 0.085262487932063 0.0655131588208366 0.0649048585006245 0.05518849924021 0.0593356271200684 0.0342367335146163 0.0726878257085287 0.0520520028973274 0.113030638855467 0.0892111551110403 0.127543083359762 0.0362061306530503 0.0393534104327747 0.0532765465537955 0.0532565948863332 0.0370488524841456 0.0532565948863332 0.0370488524841456 0.0573181651047019 0.0593738514673765 0.0392872004265744 0.0348711721212637 0.0314476318435767 0.037263953186239 0.0579555758233489 0.0721212724201466 0.0668079183990027 0.0546206850253508 0.0534723481887814 0.0756511780920729 0.121362482926842 0.113535676976725 0.174317095168077 0.054971212168467 0.0761764371683418 0.0639837636465388 0.0624845156070592 0.0981596987279138 0.0756113007125458 0.0975138516165486 0.135522932598424 0.146062546691978 0.0451651435899758 0.054155523859776 0.0636819712897879 0.0355432809342503 0.08642005107986 0.0487424565486116 0.139407940707243 0.133016731138336 0.136220836573981 0.0511202975950235 0.0301034602185269 0.0880943362447621 0.0628754134834913 0.0666629466433342 0.133138579668576 0.0338912450992283 0.0354328146479482 0.116714601678688 0.0339272593339547 0.045112735885359 0.157323251920037 0.497305763909297 0.517997452037699 0.626178567893571 0.540102264757225 0.0684832105209486 0.10592439303779 0.0363015192625168
16 2 "WALKING_UPSTAIRS" 0.0674747086852414 0.0319015923235136 0.0547482601941782 0.0480310184281802 0.0631982576583832 0.103606323570365 0.0260558198027221 0.232952059698185 0.0304082644694541 0.0464841478535812 0.0490413670468204 0.0875304359137952 0.157082194129209 0.137842373792193 0.194636822913706 0.0603762832347784 0.0849905313803068 0.0750308048200118 0.291359558445261 0.190235624904317 0.297942830361596 0.133870461551403 0.123386616545409 0.13493949804395 0.114186014511541 0.0889773020058296 0.113066912541532 0.0284448577485007 0.0408504677777613 0.0529456640933614 0.0524983088586007 0.0697883579114576 0.0524983088586007 0.0697883579114576 0.0516164002227895 0.060979214210943 0.0890960299766369 0.13212885896561 0.0356651177358063 0.0384980058461166 0.0654356341679938 0.0879957959185944 0.125428373024846 0.0504523261581723 0.0637379949905403 0.0933980566860315 0.110454391785945 0.118810195163138 0.151369637130054 0.0642995904253229 0.0802312445587171 0.0942583687163325 0.0587519609956821 0.0908951065876605 0.0596442565923799 0.108141811513107 0.0851195523459644 0.140114437183711 0.0860207592761355 0.0825302568102495 0.0938618308952807 0.145952566054838 0.146234285387296 0.137598037538735 0.171778219506476 0.143642397576846 0.146524224191132 0.0771022824893033 0.0596386236168191 0.0924738242450005 0.062398633009387 0.0697358028487593 0.12826596815959 0.0651988532483096 0.151482734955621 0.177899096095984 0.0377503231736945 0.0398540983532245 0.109965328030073 0.404169944435316 0.552173427816959 0.876108401105122 0.582531280435539 0.0521068811820124 0.160778894204687 0.0216658874574293
16 3 "WALKING_DOWNSTAIRS" 0.102567577028942 0.0178467647205496 0.0420204919534507 0.148354755640141 0.100185443401682 0.131015153205068 0.0140382472114905 0.146755685277058 0.0352196027781388 0.0186205562768486 0.0272253753400515 0.0605601575626465 0.380009057158906 0.212225006700577 0.347013604106284 0.119321929242836 0.0963617608872034 0.0997488242437674 0.303382669666578 0.137840882384384 0.194454122252399 0.154444215973632 0.0528269858510917 0.0903741330016418 0.192868871582331 0.130295593154661 0.156130462467618 0.0530241236319136 0.0655159460572239 0.0628387890577654 0.11740317165746 0.117786321784982 0.11740317165746 0.117786321784982 0.0840520716859291 0.111693635605222 0.0847463412658068 0.139632021368764 0.0501223501616878 0.0749036451961762 0.0902452227828524 0.0986193635928646 0.129116709245221 0.180996477106395 0.103925301470701 0.137460114236636 0.155834327707899 0.136319135703207 0.193369034402747 0.106168387740515 0.0954715854054445 0.11802237783785 0.136913313577954 0.099025219823369 0.0940114738699078 0.131455885517208 0.126521532611801 0.172580679700182 0.147063636567402 0.0694797923908031 0.0936212925185297 0.159909345250286 0.0457922707184966 0.0863319594225931 0.1835600284573 0.134182414527403 0.171588717764063 0.115680553185174 0.112965774034055 0.083448931718851 0.120054576227429 0.124290709707021 0.136213205176754 0.0922535317088485 0.156038028005742 0.189192348189469 0.0707886365832126 0.0825727068150623 0.168689523080962 0.650840570927491 0.667525382794417 0.885292636531723 0.606244714432534 0.0482876091140166 0.100821044765433 0.0242579674181345
16 4 "SITTING" 0.037065732837318 0.0254196112059142 0.0631527532660168 0.0404374341548965 0.103400594361993 0.146720716520108 0.0309463825716069 0.0714556567375143 0.191630715417271 0.0838294701481335 0.0835692363191717 0.149270691916283 0.0252692134707407 0.0543735477219502 0.0667859199966705 0.0126754367146193 0.0235190846330108 0.0215125316556991 0.0547555595572911 0.137594382334808 0.0745887979092169 0.0410616614310053 0.0914305054769012 0.101708241709523 0.0176356109487067 0.0495974534347007 0.0648732811251922 0.0187818112332076 0.0174386915016618 0.0221473319195665 0.0909436374683242 0.15423054953474 0.0909436374683242 0.15423054953474 0.0154049171750257 0.0294227982955472 0.100116114688408 0.134818025426534 0.0131911775537736 0.0260217971726947 0.0340479652219254 0.0749863215395827 0.0868724753711009 0.042814285417638 0.109793344826642 0.162281567181741 0.217882160125793 0.226713110558495 0.28536621646547 0.0126365225975845 0.0235389106140861 0.0236334950903529 0.0115901845411039 0.021853039112687 0.0195006262591143 0.144841749129869 0.233736762648994 0.245526105273021 0.0387570538550805 0.0704118508716559 0.0997904639753476 0.0412174098949912 0.101819613714884 0.0932193968791516 0.225830653261187 0.216039443334118 0.258317506376365 0.101090458804207 0.153586672076891 0.357480304774561 0.0253314164457417 0.0341364847637564 0.275558290781893 0.100423496202279 0.133230804261224 0.270025815513376 0.0222140858685055 0.0287390045749148 0.304348395570604 0.159680174242086 0.333470429465354 0.346340643559916 0.32689367410871 0.102348475434992 0.0488330072384308 0.13500841229087
16 5 "STANDING" 0.0427352157230143 0.0164763693469506 0.0396787966489237 0.0258005161100128 0.0609025696629507 0.0762283778277329 0.024368588047248 0.1351200932494 0.0642073181385375 0.0521981116650219 0.0406635013976597 0.0842165668822095 0.0123799911875866 0.0216279531502212 0.0356116112479166 0.0104342166764243 0.0181324434838626 0.00744186815453813 0.0127582573077488 0.038020332605263 0.0218099025903897 0.0383399358771713 0.0198098192012338 0.0205458902983477 0.0187305144337649 0.0114210957401864 0.0104223409189454 0.0143058295556236 0.00679395449971039 0.00820816856166507 0.0564751846354735 0.0847628234189608 0.0564751846354735 0.0847628234189608 0.00982019862576515 0.016366977848415 0.032102158879242 0.0491184286308003 0.00689247454987455 0.0121764583316043 0.0182356143465451 0.0376994673040444 0.0400456998611886 0.0283972275872227 0.0669876301271221 0.0861415305677572 0.185522275110255 0.27042494445214 0.315872397953846 0.0100834204944002 0.0178548388335259 0.00830138378625962 0.00993543428265334 0.0173150296147679 0.00681069357818248 0.183341140835867 0.223020930942776 0.229448096092676 0.0340989650460714 0.0159720964118686 0.0184880324559275 0.0390003273307864 0.0219474078714452 0.0194742654835278 0.293356340903574 0.323128799861903 0.304111812058528 0.0439795104409719 0.087850699530123 0.361195088209553 0.015279146276248 0.01790817752063 0.227852115804775 0.031374168248908 0.05117776499952 0.328400308187995 0.011196792637458 0.0126969539203791 0.289344993434675 0.164189895774146 0.271182559866044 0.48418999208226 0.533346459275466 0.0792968535856281 0.0923479717875222 0.045423256190663
16 6 "LAYING" 0.0316165557492499 0.0096962203017286 0.0125211769088407 0.0320595858561267 0.0676459451643533 0.059391131231109 0.128049775367072 0.44399728616445 0.0182200419065103 0.0683368493945243 0.0605409513376965 0.0760636797936321 0.0220151430612201 0.0371249819918315 0.041515927850768 0.0064307734362657 0.0137789398572672 0.00877396490881665 0.0573726687235804 0.113353053739782 0.0650792934404837 0.0192259958114607 0.0251054779183252 0.020003007640236 0.0149095506313785 0.0176584370895861 0.0139821886277264 0.0094688828859188 0.00836853694837705 0.00577577132412235 0.0393509341293217 0.0736634854818791 0.0393509341293217 0.0736634854818791 0.00811382328907928 0.0135325575436175 0.0769800406739581 0.0473169456299891 0.00713984496455704 0.00995833679127391 0.0264526721292947 0.0522133383897406 0.0425578054347057 0.0342841838023851 0.0707439495024918 0.063134353185579 0.291255845529124 0.18766014427604 0.202155911610724 0.00712184112734255 0.0130710914825049 0.0102019205521608 0.00505021906821406 0.013828190872315 0.0074461251075307 0.138191551044905 0.196524568579314 0.159633628784425 0.0216911675708282 0.0211001879747155 0.0183634357130926 0.0184943114149657 0.0274186798367079 0.0188127060334971 0.186592478392154 0.281139282960213 0.162682509990547 0.0630412489043233 0.0675445091942682 0.190856147011401 0.0122510601115372 0.0153615576937861 0.239794596475593 0.0316661117926587 0.0485253086221926 0.182662218126637 0.00920982438961836 0.0103504086170182 0.221955567536635 0.179611054253966 0.374043347786524 0.235597187538287 0.3247446121154 0.0934899571824026 0.321971639207486 0.0283879349860475
17 1 "WALKING" 0.0398861263174582 0.0124837732866678 0.0267611633134035 0.0627938926492014 0.046904114986566 0.0717495535021654 0.00956665687027568 0.108572047957685 0.0526426902492079 0.00746341115358525 0.0173973624077117 0.0292820395701325 0.185119716208018 0.17776923274445 0.15321750781401 0.0747073072901715 0.0857337766686217 0.0477440265983173 0.0887523680819481 0.0642007678213722 0.0690428599471771 0.0933915073384528 0.0578763378229459 0.0418164902249826 0.120272547221099 0.10349223539178 0.129656246294559 0.0944379047030644 0.141336530362618 0.045117655311517 0.0423647157604345 0.0615783131767385 0.0423647157604345 0.0615783131767385 0.0409203901439397 0.0463285353665776 0.0508452974195372 0.0849990851309404 0.0630368249239429 0.0831480037792562 0.102950911003156 0.0620058582943173 0.0585870091690307 0.0536261804705018 0.0511525422441405 0.0858921887463945 0.125192136081254 0.114961852425211 0.115829949053747 0.0784879875439018 0.0676439630115106 0.0491265625376488 0.0749379900697223 0.124113137166265 0.0554519217888514 0.109913181623592 0.117522982278741 0.125689730970695 0.112642188314218 0.0798688854057538 0.0773704199033096 0.0908637920959001 0.0531808520370307 0.0339491748450631 0.118813783370918 0.196737201436738 0.11548797009613 0.0462289445586909 0.0661958304518658 0.122168905614606 0.0514781519473556 0.0748745537670474 0.175512859806077 0.0443255435134995 0.114829849437276 0.254995241590158 0.0717671630669644 0.0989919735173735 0.124618817519065 0.473810246952017 0.565869499670567 0.678084072440197 0.538343942434341 0.0315415820821766 0.0746171815019414 0.0375863115057188
17 2 "WALKING_UPSTAIRS" 0.103399734617352 0.0345989094917963 0.04545854736464 0.0821790377904302 0.128935062094342 0.165911923370366 0.0243163476867573 0.102297912533379 0.105346424812716 0.0384883483182384 0.0371345746021566 0.0618806480171346 0.330370942001057 0.259603624760284 0.27758984861446 0.0841416389021708 0.0905913063608662 0.0720249780349664 0.350650638178289 0.220940580332939 0.258172367385054 0.156484326461241 0.107076110442978 0.0927460871832621 0.195463158789452 0.148439011649342 0.165266182020079 0.081352751107542 0.112423486550924 0.0537738146846047 0.0687592834183589 0.0947642694896761 0.0687592834183589 0.0947642694896761 0.0662355151089304 0.0858161627575991 0.119890119437211 0.120771086054605 0.0647240356671156 0.0815372091865746 0.105543356951718 0.109181976058278 0.13314389221724 0.0865758736784085 0.144961847922667 0.175078149278324 0.190548439826883 0.154944762087394 0.177590755639628 0.0952823157794581 0.07836905234293 0.070135880010364 0.0810604405681377 0.108072755661356 0.0774587473539125 0.160125128667551 0.121439407235986 0.162248041573255 0.170740073399554 0.129329156398941 0.0832836928848569 0.155518978209958 0.0977279786064224 0.0940407229846856 0.160557145215998 0.140614814965876 0.135132001535112 0.102580947009276 0.0828263162011862 0.0726878222861362 0.0936057151363083 0.0871219008266589 0.158222888280235 0.0908713085510635 0.130853841544777 0.186263529060217 0.0877256540608884 0.0696738642566605 0.119263914015221 0.518129052218125 0.646662121702637 0.84368768119253 0.484440763335269 0.0353352604272527 0.0719721463312143 0.0770748650906764
17 3 "WALKING_DOWNSTAIRS" 0.0711177250430782 0.0222451036205331 0.0595833247112008 0.110595096112753 0.166742314046151 0.217708019754447 0.0174855867041489 0.0994540905437156 0.0926675057903525 0.0260266169091134 0.0318193751749037 0.0886841681800652 0.292840665064563 0.200238621241403 0.209611251634992 0.131893931070766 0.131220137739559 0.13387799604882 0.312613131147312 0.165607093345342 0.167047567833767 0.161614855030421 0.123180883774174 0.0768233045654913 0.223715883247261 0.163631830006207 0.136968805035349 0.0830833667251603 0.15932453196695 0.0852445954357531 0.102476834259983 0.117425867551044 0.102476834259983 0.117425867551044 0.109420859328773 0.122318208807208 0.112814235787874 0.128333313432015 0.0830315930359711 0.123525740301503 0.118885262032958 0.144717102373559 0.168082244974068 0.130006176143545 0.175763820258538 0.230602571194748 0.129024550455106 0.123704532405323 0.123881615638078 0.127020977698589 0.120967230918599 0.129624733522811 0.140582211310089 0.138393698330892 0.142262561727753 0.139242317656692 0.10919735881079 0.158258045179108 0.147152176576893 0.140253908487975 0.0909550215333676 0.170377039779519 0.116344303319779 0.0699881632936392 0.187839440110568 0.170242002334304 0.14933813728856 0.112897468773674 0.117355272478529 0.0846382694847608 0.121606423606736 0.13228665204522 0.135566914085578 0.106981941323205 0.139796086012065 0.208361276131973 0.119860732625508 0.123255688102335 0.16938681373916 0.496477987903716 0.651019578915414 0.88934898945018 0.606770688867726 0.0316009908582605 0.0683089388671799 0.0664951325690865
17 4 "SITTING" 0.011718481374059 0.0272778517173823 0.020419017695349 0.0106528045679691 0.0735869740603398 0.0646896920432567 0.0340129475666049 0.083196362980512 0.141817314533398 0.0216000998538136 0.0676264910276479 0.0821511665950668 0.00809386848126975 0.0395949056773493 0.0434141391210878 0.00782752970070089 0.0112571958272762 0.00660298782578895 0.0492569441144381 0.052970508613193 0.0856341279296258 0.0180464770953355 0.0164785567243569 0.02961698055709 0.0118944803813489 0.0109190222138905 0.0186474178351602 0.00703787615151104 0.00875542592966534 0.00869008938063337 0.0500722825263096 0.0735921080365722 0.0500722825263096 0.0735921080365722 0.00646738675306377 0.0129897623166532 0.0648393346395334 0.0383245432259247 0.00556635462588869 0.0121734320052567 0.0105874047091386 0.0525110473910951 0.0436968152566475 0.0107585642637514 0.0783696323155297 0.0698409468777771 0.174351613380486 0.248575678371117 0.243145228433786 0.0072061487485031 0.0120788757891432 0.00762268161668553 0.00783409336529406 0.00936063466550146 0.00572791031018128 0.162141717637291 0.220494559806744 0.162800478572747 0.0193671882731108 0.0145106995406011 0.025932067154713 0.0175593631570398 0.017670073969639 0.0282052569611025 0.250361272352854 0.275575302028233 0.27865508484736 0.0545832728883481 0.0711103792879759 0.284159799585881 0.0113450694557857 0.015163585796639 0.237779695982719 0.0257167495488131 0.0392956590600675 0.286512442584752 0.0096605916251994 0.014196817828935 0.34356246063803 0.120261791755235 0.239918224870823 0.370713239005041 0.315766725824847 0.102600666740855 0.0567863247601985 0.101054636086746
17 5 "STANDING" 0.0208125996456809 0.012810520706919 0.0187914172315947 0.0212510688977243 0.0600804436718402 0.0540713426215366 0.0215761035072255 0.0653878900838296 0.119985571122996 0.0429743878326137 0.0538274231883344 0.0620864601648745 0.0139975075053486 0.0316623698577324 0.0318839958901765 0.0142388102600535 0.016012887916816 0.00616445705158685 0.0122755166373686 0.0336753157404599 0.0191339514946247 0.0268334768005037 0.0217726651652292 0.0164096072575713 0.0107758300940004 0.00832856408080828 0.00857624114284934 0.0249782890609073 0.0116815430813541 0.0145815614325329 0.0367585317666919 0.0663613910872502 0.0367585317666919 0.0663613910872502 0.0107170918576914 0.0175218114960022 0.0280840425340378 0.035857888284395 0.013451723042786 0.0189266277868343 0.0187768547630815 0.0461352348741418 0.0346655826728146 0.0222524465849035 0.0627520475908376 0.0591218049924678 0.188497034565912 0.177438012864779 0.24371455382913 0.014102865229935 0.0165884155147383 0.00730157012075162 0.0131180650893534 0.0141573457058408 0.00507920012436433 0.140248707420482 0.157778914045428 0.159497176112953 0.0316234554415517 0.0201582300120245 0.0180332021468201 0.0254056621462874 0.0226451201187021 0.0145456730146035 0.2386278904101 0.240727824370658 0.24955996128726 0.0489582089891032 0.0641635930666612 0.258836943991826 0.01602396842418 0.0194497928249286 0.231279543115837 0.0279158308986313 0.0348809630079915 0.259054953670147 0.0172972668914937 0.0196943914259273 0.276301296336327 0.131229059615056 0.239067709839949 0.484307736062804 0.509282603971293 0.0400515685881854 0.0454454468563745 0.0852883253071309
